Date,BAC,CVX,FDX,GS,HD,JPM,KO,LOW,MA,MS,PEP,TGT,UPS,V,WMT,XOM
2023-10-11,25.27415657043457,143.34461975097656,194.5971221923828,294.2132263183594,277.99658203125,137.82525634765625,49.561737060546875,192.63943481445312,393.3105773925781,72.36937713623047,147.48915100097656,98.39813232421875,132.89637756347656,230.79393005371094,51.230342864990234,97.12066650390625
2023-10-12,25.161911010742188,143.4602813720703,191.99192810058594,291.23370361328125,273.3049621582031,137.504638671875,48.73124694824219,186.58425903320312,393.3991394042969,71.3696060180664,143.37158203125,100.03224182128906,132.9647979736328,231.87115478515625,51.463462829589844,97.10243225097656
2023-10-13,25.03095817565918,145.97837829589844,184.9838104248047,290.7167053222656,272.279052734375,139.5698699951172,48.80507278442383,185.49449157714844,391.5595397949219,71.35125732421875,145.11293029785156,101.09757232666016,132.70811462402344,232.74267578125,51.748382568359375,100.20327758789062
2023-10-16,25.246097564697266,147.1707000732422,188.57928466796875,295.5008850097656,277.3250732421875,139.4284210205078,49.30336380004883,187.86349487304688,394.6386413574219,72.21346282958984,146.0924530029297,100.56490325927734,134.05160522460938,235.09292602539062,52.195186614990234,100.27623748779297
2023-10-17,25.83538818359375,149.11935424804688,188.9373016357422,290.7730712890625,276.028564453125,139.1266632080078,49.89393615722656,187.76873779296875,395.2387390136719,73.68102264404297,145.44850158691406,101.62118530273438,134.50515747070312,236.19949340820312,52.26317596435547,101.58953857421875
2023-10-18,25.54541778564453,150.302734375,185.57037353515625,283.8177185058594,270.7120361328125,137.5989532470703,49.8754768371582,183.32444763183594,386.8179016113281,68.68212890625,146.9540557861328,99.49957275390625,131.6298828125,232.5468292236328,52.30202865600586,103.01229095458984
2023-10-19,25.218032836914062,150.46292114257812,185.32659912109375,281.2141418457031,267.4755859375,137.0142364501953,50.15230941772461,180.48162841796875,381.5647277832031,66.88435363769531,145.6208038330078,97.8293685913086,130.12379455566406,228.96270751953125,52.05272674560547,103.07612609863281
2023-10-20,24.610031127929688,148.44308471679688,183.29273986816406,282.0224304199219,267.1397705078125,134.80752563476562,50.35531997680664,180.51951599121094,378.16094970703125,67.07697296142578,145.11293029785156,98.25367736816406,130.0382080078125,228.5416259765625,51.40194320678711,101.30680847167969
2023-10-23,23.917848587036133,142.97091674804688,181.27407836914062,281.2423400878906,265.8899230957031,132.96859741210938,49.90316390991211,178.5106201171875,377.4329528808594,65.76534271240234,145.1854705810547,96.980712890625,126.78638458251953,226.72996520996094,52.13042449951172,99.82022857666016
2023-10-24,23.824304580688477,139.38504028320312,184.1001739501953,281.2047119140625,264.2483215332031,133.12893676757812,51.34267807006836,177.51927185058594,380.62030029296875,65.63691711425781,147.09915161132812,98.1182632446289,127.77903747558594,229.78530883789062,52.85567855834961,98.85350036621094
2023-10-25,23.89913558959961,138.6910400390625,179.1716766357422,278.9301452636719,262.0284729003906,132.4027862548828,51.785606384277344,177.3762969970703,380.0300598144531,65.49017333984375,147.24427795410156,99.6349868774414,125.73381805419922,231.93966674804688,52.69702911376953,99.03589630126953
2023-10-26,24.432310104370117,137.6944580078125,173.6260986328125,279.1463317871094,259.2956237792969,132.74227905273438,51.471858978271484,176.0800323486328,358.66314697265625,66.1047134399414,146.3917694091797,100.09542083740234,118.27178955078125,226.4851531982422,52.376495361328125,98.13298797607422
2023-10-27,23.543691635131836,128.44065856933594,174.31927490234375,272.49176025390625,257.859130859375,127.96109008789062,50.97357177734375,175.02198791503906,358.161376953125,64.57294464111328,144.7682647705078,96.80917358398438,115.37938690185547,224.516845703125,52.182228088378906,96.26336669921875
2023-10-30,24.030092239379883,129.9889373779297,180.39805603027344,282.7555847167969,262.5414733886719,129.59249877929688,51.813289642333984,178.9300079345703,366.3658447265625,65.53849792480469,147.1807861328125,98.10922241210938,118.7595443725586,228.24786376953125,52.78121566772461,96.56432342529297
2023-10-31,24.638093948364258,129.66859436035156,182.89663696289062,285.36859130859375,265.5354309082031,131.13909912109375,52.12703323364258,181.64657592773438,370.23199462890625,65.7520523071289,148.08773803710938,100.02320098876953,120.87324523925781,230.2259521484375,52.9074821472168,96.53695678710938
2023-11-01,24.694215774536133,128.11148071289062,185.28089904785156,288.7052917480469,267.344970703125,131.0259246826172,52.08089065551758,182.3328399658203,371.6781005859375,65.87274169921875,149.52978515625,98.8946762084961,119.63240051269531,233.63381958007812,53.38018798828125,96.34544372558594
2023-11-02,25.83538818359375,132.36465454101562,188.3431396484375,294.9087829589844,274.71343994140625,133.3646697998047,52.68067932128906,185.22097778320312,376.4688720703125,68.2031478881836,151.3074493408203,100.27598571777344,121.50647735595703,238.2069854736328,53.59063720703125,99.51014709472656
2023-11-03,26.583702087402344,131.3413848876953,188.2593231201172,307.93597412109375,275.7207336425781,134.85470581054688,52.35772705078125,185.81192016601562,379.7742614746094,70.80277252197266,151.2711639404297,101.88300323486328,122.25098419189453,238.5497283935547,53.312191009521484,98.29715728759766
2023-11-06,26.499515533447266,130.7986297607422,186.88055419921875,304.448974609375,274.750732421875,135.8731689453125,52.5699577331543,185.1351776123047,379.88250732421875,70.48709869384766,151.18954467773438,100.2579345703125,121.7460708618164,238.44203186035156,53.383419036865234,96.55521392822266
2023-11-07,26.340499877929688,128.4940948486328,186.01980590820312,304.4865417480469,274.93731689453125,135.8071746826172,52.763736724853516,185.4687957763672,382.5484619140625,70.1064453125,151.62486267089844,100.5287857055664,121.38667297363281,239.6954803466797,53.632728576660156,95.04125213623047
2023-11-08,26.08794403076172,126.70559692382812,186.91104125976562,305.0598449707031,276.0099182128906,136.47671508789062,52.68067932128906,185.56407165527344,383.3649597167969,70.53351593017578,151.81533813476562,99.17455291748047,121.47224426269531,239.36183166503906,53.19562911987305,93.8738784790039
2023-11-09,25.751205444335938,126.29630279541016,183.72691345214844,301.5069885253906,268.5014953613281,136.0712127685547,52.283897399902344,181.57029724121094,381.65325927734375,68.88088989257812,150.69976806640625,96.41192626953125,119.7607421875,237.13414001464844,53.07260513305664,93.90123748779297
2023-11-10,25.891515731811523,127.19499969482422,187.4137725830078,305.9527893066406,271.9712219238281,138.08929443359375,52.339263916015625,185.48782348632812,387.96893310546875,69.9393310546875,151.3890380859375,97.8022689819336,119.5703125,240.67684936523438,53.80757141113281,94.62173461914062
2023-11-13,25.910221099853516,128.12928771972656,186.92628479003906,307.2686462402344,268.6881103515625,137.4763641357422,52.53304672241211,184.76345825195312,387.9393615722656,69.6700668334961,152.15997314453125,96.87237548828125,119.62224578857422,240.10765075683594,54.28997802734375,95.61582946777344
2023-11-14,27.33201026916504,129.0635528564453,193.62208557128906,318.3691101074219,283.2012023925781,139.98483276367188,52.68991470336914,192.77011108398438,391.1856994628906,72.70606231689453,152.4683074951172,101.05921936035156,123.9510498046875,242.3353271484375,54.28026580810547,95.98397827148438
2023-11-15,27.706165313720703,129.517333984375,196.09014892578125,317.31640625,287.4543151855469,141.2107696533203,52.791419982910156,195.25790405273438,390.3790283203125,73.97802734375,151.6883544921875,119.00160217285156,127.41410827636719,243.48348999023438,54.96990203857422,95.4041519165039
2023-11-16,27.631336212158203,127.46736907958984,194.2010040283203,316.4422912597656,285.8219909667969,142.82339477539062,52.73605728149414,192.8082275390625,390.6446533203125,73.95946502685547,152.1055450439453,118.52725982666016,127.18901824951172,243.9349365234375,50.52128219604492,94.29972076416016
2023-11-17,28.042903900146484,129.88597106933594,194.97036743164062,318.8108825683594,286.5962219238281,144.1153564453125,52.837554931640625,194.1617431640625,393.7926330566406,74.53509521484375,151.24395751953125,118.48164367675781,128.11538696289062,244.9064483642578,50.29788589477539,96.60061645507812
2023-11-20,28.070964813232422,129.81407165527344,194.65806579589844,319.0552673339844,287.4543151855469,144.55857849121094,52.96674346923828,194.8670654296875,397.8259582519531,73.99659729003906,151.02627563476562,118.26272583007812,129.49195861816406,245.30882263183594,50.28169250488281,96.17725372314453
2023-11-21,27.743581771850586,129.50831604003906,194.9018096923828,314.8443908691406,284.79608154296875,144.25680541992188,53.5480842590332,188.78582763671875,402.302001953125,72.8546142578125,152.1872100830078,119.31173706054688,129.6650848388672,247.5266571044922,50.4630012512207,96.14044189453125
2023-11-22,27.715517044067383,129.76907348632812,195.35888671875,318.2939147949219,288.3963928222656,144.59628295898438,53.90796661376953,189.1861572265625,403.6595458984375,72.87317657470703,153.4750518798828,119.03807830810547,130.51351928710938,248.98892211914062,50.077720642089844,95.72628021240234
2023-11-24,27.809053421020508,130.2815704345703,196.23489379882812,318.7732849121094,289.7955017089844,144.79432678222656,54.04637908935547,189.74851989746094,405.7943115234375,73.021728515625,153.6111297607422,119.91378021240234,131.62168884277344,249.55807495117188,50.52775955200195,96.24166870117188
2023-11-27,27.650039672851562,129.7960662841797,193.1802520751953,317.4198303222656,290.00067138671875,144.4642791748047,53.94487380981445,190.46343994140625,402.3216552734375,72.37181854248047,152.6588134765625,119.79518127441406,129.50924682617188,249.40106201171875,50.75763702392578,95.68025970458984
2023-11-28,27.621978759765625,130.8300323486328,193.03555297851562,317.3634033203125,292.2578430175781,144.79432678222656,54.05561447143555,190.68263244628906,402.3610534667969,71.3783950805664,153.14857482910156,120.1053237915039,130.50486755371094,248.2234344482422,51.363094329833984,95.62503814697266
2023-11-29,28.351579666137695,129.39146423339844,193.431640625,322.4427490234375,292.0419006347656,145.5299072265625,53.73263931274414,190.55873107910156,403.15789794921875,72.92888641357422,151.60675048828125,119.78605651855469,131.84678649902344,249.48939514160156,50.534236907958984,94.18927001953125
2023-11-30,28.747577667236328,129.1127471923828,197.16421508789062,323.6557312011719,294.36114501953125,147.1896514892578,54.35581588745117,189.51979064941406,407.1026306152344,73.66236114501953,153.7954559326172,122.0573501586914,131.25807189941406,251.89369201660156,50.40796661376953,94.55741882324219
2023-12-01,29.190715789794922,130.20068359375,201.42242431640625,330.1849060058594,300.1170959472656,147.90634155273438,54.54184341430664,194.37142944335938,407.62408447265625,75.10143280029297,154.16099548339844,122.9421615600586,134.11509704589844,251.66799926757812,49.97087478637695,94.78750610351562
2023-12-04,29.05872344970703,130.25460815429688,202.32127380371094,331.0946044921875,304.2486267089844,148.99085998535156,54.47673034667969,197.83148193359375,401.59368896484375,75.39854431152344,154.57223510742188,121.96614837646484,134.98953247070312,249.6954803466797,49.95792007446289,94.2721176147461
2023-12-05,28.83243751525879,128.44740295410156,202.68690490722656,323.8547058105469,303.7603759765625,148.97201538085938,54.56044387817383,196.27777099609375,402.0462341308594,74.4329605102539,153.47560119628906,121.20904541015625,133.4657745361328,249.8623046875,50.42091751098633,92.44061279296875
2023-12-06,28.785295486450195,128.1506805419922,203.54771423339844,324.0632019042969,306.2110900878906,147.40655517578125,54.504634857177734,198.92759704589844,403.7088317871094,73.72735595703125,153.0826416015625,121.66513061523438,134.44410705566406,249.54824829101562,49.873748779296875,91.2165298461914
2023-12-07,28.907865524291992,128.05178833007812,203.86761474609375,326.5743713378906,306.2674560546875,147.8592071533203,54.634849548339844,198.54632568359375,406.4337158203125,74.6000747680664,153.03692626953125,123.31615447998047,135.4916534423828,251.04971313476562,49.54551696777344,90.58147430419922
2023-12-08,29.190715789794922,129.7510986328125,208.33731079101562,332.459228515625,306.54913330078125,149.4906768798828,54.513938903808594,198.0983428955078,405.4598388671875,76.3919677734375,151.4102325439453,123.31615447998047,135.31851196289062,250.97122192382812,49.02555465698242,91.62150573730469
2023-12-11,29.087007522583008,129.78707885742188,207.7020721435547,333.3405456542969,311.112548828125,150.0376434326172,54.91388702392578,196.67811584472656,408.9521789550781,76.89331817626953,153.36595153808594,124.74824523925781,134.86830139160156,251.73667907714844,49.149044036865234,91.68592071533203
2023-12-12,28.983291625976562,128.12368774414062,208.94961547851562,334.14599609375,312.8684997558594,151.37677001953125,55.26732635498047,198.92759704589844,413.9101867675781,77.61750793457031,153.95994567871094,123.744873046875,134.51333618164062,254.72003173828125,49.188053131103516,90.24095916748047
